time,open,high,low,close,volume,ema20,ema50,rsi14,atr14,ema50_slope,sin_hour,cos_hour,ret1,atr_pct,y
2025-05-20 16:30:00+00:00,144.885,144.944,144.835,144.939,1839,144.68001446164146,144.5796077233294,86.91001738980202,0.11838816168495306,0.0639196342845878,-0.9238795325112868,-0.3826834323650895,0.0003658048396670832,0.0008168137056620583,0
2025-05-20 16:45:00+00:00,144.944,144.972,144.813,144.848,1955,144.69601308434227,144.59013291064983,78.6912153285978,0.12128900727888643,0.06392278588128875,-0.9469301294951056,-0.3214394653031618,-0.0006278503370381605,0.0008373536899293495,0
2025-05-20 17:00:00+00:00,144.844,144.859,144.594,144.616,2031,144.68839279059537,144.59114730631063,62.471243042025876,0.13155407818753845,0.053768951140853005,-0.9659258262890683,-0.25881904510252063,-0.0016016790014359295,0.0009096785845794271,0
2025-05-20 17:15:00+00:00,144.611,144.683,144.575,144.6,1787,144.67997442958628,144.59149447076902,61.52930455404846,0.12987164403128598,0.03966036482160007,-0.9807852804032303,-0.19509032201612866,-0.00011063782707321224,0.0008981441495939556,0
2025-05-20 17:30:00+00:00,144.6,144.73,144.567,144.713,1653,144.68311972200664,144.59625939348396,65.48721158190871,0.13223795517190717,0.031320742671738344,-0.9914448613738104,-0.13052619222005163,0.0007814661134162293,0.0009137945808041239,0
2025-05-20 17:45:00+00:00,144.709,144.716,144.517,144.563,1635,144.6716797484822,144.5949551035434,57.090707978111034,0.13700667265962896,0.015347380214024042,-0.9978589232386035,-0.06540312923014273,-0.0010365343818454775,0.0009477298662841043,1
2025-05-20 18:00:00+00:00,144.562,144.663,144.549,144.647,1450,144.66932929624582,144.59699607987505,60.17048785693131,0.13536333889822721,0.006863169225226784,-1.0,-1.8369701987210297e-16,0.0005810615441019795,0.000935818502272617,1
2025-05-20 18:15:00+00:00,144.649,144.657,144.579,144.6,1099,144.66272650612717,144.59711388066427,57.67608080766994,0.13126595754835405,0.0059665743536356786,-0.9978589232386036,0.06540312923014237,-0.0003249289649974729,0.0009077867050370266,1
2025-05-20 18:30:00+00:00,144.6,144.737,144.593,144.688,986,144.66513350554362,144.60067804220685,60.94101369073158,0.1321755320091863,0.009183571437830551,-0.9914448613738105,0.13052619222005127,0.0006085753803595217,0.0009135210384357121,1
2025-05-20 18:45:00+00:00,144.688,144.771,144.676,144.718,885,144.67016840977757,144.60527890329678,62.01674504214009,0.12952013686567293,0.009019509812816295,-0.9807852804032304,0.1950903220161283,0.0002073426960078617,0.0008949829106653833,1
2025-05-20 19:00:00+00:00,144.718,144.722,144.62,144.692,805,144.6722476088464,144.6086797306185,60.46254799368682,0.12755441280383945,0.013724627075077933,-0.9659258262890684,0.2588190451025203,-0.00017965975206946094,0.0008815581566627003,1
2025-05-20 19:15:00+00:00,144.692,144.807,144.689,144.778,863,144.68231926514673,144.61531974118247,63.70280845392993,0.126871954746422,0.018323661307420025,-0.9469301294951057,0.3214394653031615,0.0005943659635638809,0.0008763206754232134,1
2025-05-20 19:30:00+00:00,144.777,144.885,144.772,144.869,767,144.7000983827518,144.62526798662628,66.80305992657324,0.12588110083596324,0.02815410596201673,-0.923879532511287,0.38268343236508917,0.000628548536379947,0.000868930556820046,0
2025-05-20 19:45:00+00:00,144.869,144.885,144.794,144.807,702,144.7102794891564,144.6323947322488,62.86341697745834,0.12338959363339298,0.03171669004194655,-0.8968727415326884,0.442288690219001,-0.00042797285823747977,0.0008520968850497075,0
2025-05-20 20:00:00+00:00,144.807,144.882,144.801,144.881,590,144.72653858542722,144.6421439584351,65.48012034931546,0.12036176551672328,0.03686505513832117,-0.8660254037844386,0.5000000000000001,0.0005110250195088373,0.0008307629400454392,0
2025-05-20 20:15:00+00:00,144.881,144.882,144.73,144.77,703,144.73067776776747,144.64715792084942,58.78864412673441,0.122621639408387,0.038478190230932796,-0.8314696123025455,0.5555702330196018,-0.0007661460094835482,0.0008470100118006976,0
2025-05-20 20:30:00+00:00,144.771,144.777,144.661,144.68,846,144.7258513136944,144.64844584552202,53.97260441496843,0.12214866516492974,0.03312610433954433,-0.7933533402912357,0.6087614290087199,-0.000621675761552809,0.0008442677990387734,0
2025-05-20 20:45:00+00:00,144.678,144.713,144.629,144.64,792,144.71767499810443,144.6481146358937,51.93617779459384,0.11942376051029213,0.022846649267421526,-0.7518398074789772,0.6593458151000691,-0.0002764722145426335,0.0008256620610501392,0
2025-05-20 21:00:00+00:00,144.639,144.696,144.567,144.593,620,144.70580118876117,144.64595327762336,49.56953462600277,0.12010777761669918,0.013558545374564801,-0.7071067811865477,0.7071067811865474,-0.0003249446902654496,0.0008306610805274058,0
2025-05-20 21:15:00+00:00,144.593,144.628,144.514,144.515,1102,144.6876296469744,144.64081785497146,45.83655043045821,0.11967150778693324,-0.0013261034636400382,-0.6593458151000687,0.7518398074789775,-0.0005394452013582907,0.0008280905635188959,0
2025-05-20 21:30:00+00:00,144.511,144.578,144.505,144.554,961,144.6749030139292,144.6374132332079,47.94731190785851,0.11633782865929569,-0.009744687641529026,-0.608761429008721,0.7933533402912349,0.0002698681797739244,0.0008048053229886111,0
2025-05-20 21:45:00+00:00,144.553,144.572,144.505,144.548,698,144.6628170126026,144.63390683190562,47.63972108038591,0.1128136980407751,-0.014539013616399643,-0.555570233019603,0.8314696123025447,-4.150698009053322e-05,0.0007804583808892208,0
2025-05-20 22:00:00+00:00,144.547,144.551,144.496,144.511,789,144.6483582494976,144.62908695614462,45.693042071044886,0.10868414818071818,-0.0190276797490867,-0.5000000000000004,0.8660254037844384,-0.0002559703351135978,0.0007520821818457985,0
2025-05-20 22:15:00+00:00,144.511,144.518,144.442,144.466,545,144.6309907971645,144.622691389237,43.371761330152026,0.10634956616780929,-0.02326188838637222,-0.4422886902190014,0.8968727415326883,-0.0003113949803128513,0.0007361563701342135,0
2025-05-20 22:30:00+00:00,144.465,144.479,144.435,144.443,531,144.61308691172025,144.61564466809045,42.191964174569094,0.10189602572725227,-0.02517318688100545,-0.38268343236508956,0.9238795325112868,-0.00015920701064608966,0.0007054410786763793,0
2025-05-20 22:45:00+00:00,144.446,144.546,144.43,144.545,786,144.60660244393736,144.61287428894966,48.838570753160035,0.10290345246101892,-0.024538944258239326,-0.32143946530316186,0.9469301294951056,0.0007061609077627651,0.0007119129161231376,0
2025-05-20 23:00:00+00:00,144.543,144.571,144.518,144.521,585,144.59844983022904,144.60927137565753,47.45596511632357,0.09933892014237453,-0.024635456248091714,-0.25881904510252157,0.9659258262890681,-0.0001660382579820041,0.0006873666812599867,0
2025-05-20 23:15:00+00:00,144.52,144.534,144.454,144.456,305,144.58488317973104,144.60326073347488,43.83639489885062,0.09795756870363236,-0.025826222669735444,-0.19509032201612872,0.9807852804032303,-0.00044976162633802996,0.0006781135342500994,1
2025-05-20 23:30:00+00:00,144.456,144.544,144.453,144.535,430,144.58013240070903,144.60058384196606,48.93432301944968,0.09746059951051635,-0.022107547270934447,-0.13052619222005168,0.9914448613738104,0.0005468793265770433,0.0006743044903346341,0
2025-05-20 23:45:00+00:00,144.541,144.541,144.476,144.503,366,144.57278645778436,144.59675702463406,47.07053945891853,0.09514198525976501,-0.018887643456395153,-0.0654031292301428,0.9978589232386035,-0.00022139966098189134,0.0006584083739421675,0
2025-05-21 00:00:00+00:00,144.5,144.562,144.477,144.518,77,144.56756869990014,144.5936685138641,48.06900820072877,0.09441755774121094,-0.019205775085566756,0.0,1.0,0.0001038040732719292,0.0006533273207573515,0
2025-05-21 00:15:00+00:00,144.515,144.546,144.498,144.524,70,144.56341929990964,144.5909364152812,48.487602628305986,0.09110201790255315,-0.018334960376336085,0.06540312923014306,0.9978589232386035,4.151731964174843e-05,0.0006303590953928286,0
2025-05-21 00:30:00+00:00,144.524,144.526,144.424,144.478,40,144.5552841284897,144.58650753625056,45.46203436317637,0.0918804451952282,-0.016753197224318228,0.13052619222005157,0.9914448613738104,-0.00031828623619600815,0.0006359476542811237,0
2025-05-21 00:45:00+00:00,144.478,144.482,144.409,144.482,158,144.54830468768114,144.58240920149564,45.77886827935712,0.09053184196699815,-0.018174640470419945,0.19509032201612825,0.9807852804032304,2.768587605017636e-05,0.0006265959909677202,0
2025-05-21 01:00:00+00:00,144.481,144.492,144.176,144.185,679,144.5137042412353,144.56682452692718,31.258400117615466,0.10663671039792702,-0.029932497706880667,0.25881904510252074,0.9659258262890683,-0.0020556193851136717,0.0007395825529557653,1
2025-05-21 01:15:00+00:00,144.184,144.357,144.166,144.357,936,144.49878002778433,144.5585961141065,42.61112163125566,0.11266265965521813,-0.03507239975758125,0.3214394653031616,0.9469301294951057,0.0011929118840379171,0.0007804447283832314,0
2025-05-21 01:30:00+00:00,144.356,144.412,144.306,144.409,688,144.49022954894772,144.55272959982784,45.539463931308475,0.11218675539413074,-0.03820681545334992,0.3826834323650898,0.9238795325112867,0.00036021807047803556,0.0007768681688407977,0
2025-05-21 01:45:00+00:00,144.408,144.458,144.389,144.424,411,144.48392197285747,144.54768138022678,46.389267294919065,0.109101987151692,-0.03882615602378792,0.44228869021900125,0.8968727415326884,0.00010387164234937352,0.0007554283716812441,0
2025-05-21 02:00:00+00:00,144.417,144.439,144.353,144.36,535,144.4721198802044,144.54032132610024,43.285745271841996,0.10745184521228432,-0.04208787539539571,0.49999999999999994,0.8660254037844387,-0.0004431396443803637,0.0007443325381842914,0
2025-05-21 02:15:00+00:00,144.36,144.408,144.355,144.378,526,144.46315608208968,144.53395578390024,44.41214986056598,0.10356242769712096,-0.03286874302693832,0.5555702330196022,0.8314696123025452,0.00012468827930156579,0.0007173006115690823,0
2025-05-21 02:30:00+00:00,144.38,144.434,144.365,144.381,521,144.45533169331924,144.52795751786493,44.60960574047571,0.1010936828616115,-0.03063859624157317,0.6087614290087207,0.7933533402912352,2.0778789012299015e-05,0.0007001868865128479,0
2025-05-21 02:45:00+00:00,144.382,144.382,144.295,144.32,801,144.44244296062217,144.5198023210859,41.39016377049212,0.1000869912286405,-0.032927278741937016,0.6593458151000688,0.7518398074789774,-0.00042249326434928847,0.0006935074225931299,0
2025-05-21 03:00:00+00:00,144.307,144.323,144.193,144.284,1361,144.42735315484862,144.5105551712394,39.5749413562643,0.10222363471230872,-0.037126208987388054,0.7071067811865476,0.7071067811865476,-0.00024944567627493974,0.0007084890543116958,0
2025-05-21 03:15:00+00:00,144.284,144.319,144.139,144.193,1251,144.4050338067678,144.49810202726923,35.3541257645076,0.1077790893757137,-0.042219298831014385,0.7518398074789774,0.6593458151000688,-0.0006307005627788076,0.0007474640889343706,0
2025-05-21 03:30:00+00:00,144.193,144.28,144.162,144.262,1111,144.39141153945658,144.48884312423905,40.53310031661623,0.10850915442030523,-0.04511265966118572,0.7933533402912352,0.6087614290087207,0.00047852530982761543,0.0007521672680283458,0
2025-05-21 03:45:00+00:00,144.263,144.349,144.129,144.172,1704,144.37051520236548,144.47641790368067,36.43315683921956,0.11647278624742621,-0.05153961418426434,0.8314696123025451,0.5555702330196024,-0.0006238649124510331,0.0008078738329732973,1
2025-05-21 04:00:00+00:00,144.172,144.176,144.047,144.152,1393,144.34970423071164,144.4636956329481,35.57206534953791,0.11736758722975225,-0.05610668813781672,0.8660254037844386,0.5000000000000001,-0.00013872319174323966,0.0008141932628735797,1
2025-05-21 04:15:00+00:00,144.153,144.301,144.135,144.273,1150,144.34239906588195,144.4562173728325,44.1694174097739,0.12084133099905545,-0.054337798406891125,0.8968727415326884,0.44228869021900125,0.0008393917531495099,0.0008375879824988421,0
2025-05-21 04:30:00+00:00,144.273,144.353,144.233,144.302,1221,144.33855153579796,144.4501696327214,46.028308070897204,0.12078123592769467,-0.04793239454781428,0.9238795325112867,0.38268343236508984,0.0002010078115795011,0.0008370032011177578,0
2025-05-21 04:45:00+00:00,144.302,144.32,144.196,144.209,1102,144.32621329429338,144.44071200006567,41.281449837543256,0.12101114764714471,-0.04813112417338061,0.9469301294951056,0.3214394653031617,-0.0006444817119650725,0.0008391372774732833,0
2025-05-21 05:00:00+00:00,144.209,144.238,144.02,144.082,1333,144.30295488531308,144.4266448628082,35.84500102473781,0.12793892281520505,-0.04977304087248058,0.9659258262890683,0.25881904510252074,-0.0008806662552268696,0.0008879590983967814,0
2025-05-21 05:15:00+00:00,144.091,144.133,143.957,143.959,1047,144.27019727718803,144.40830584858043,31.516089053990328,0.1313718568998344,-0.05538978436766229,0.9807852804032304,0.19509032201612833,-0.000853680543024038,0.0009125643891652095,0
2025-05-21 05:30:00+00:00,143.948,144.041,143.908,143.937,1103,144.23846420317014,144.38982326628317,30.799619465642607,0.13148815283556123,-0.06639410654932476,0.9914448613738104,0.1305261922200517,-0.0001528212893948666,0.0009135118338965049,0
2025-05-21 05:45:00+00:00,143.934,143.971,143.847,143.864,968,144.20280094572536,144.3692027460368,28.485557283931897,0.13095328477587795,-0.08096688668462093,0.9978589232386035,0.06540312923014327,-0.0005071663297137041,0.0009102574985811457,0
2025-05-21 06:00:00+00:00,143.863,143.974,143.843,143.963,820,144.1799627604182,144.35327322658435,35.556918040991604,0.13095662157760096,-0.087438773481324,1.0,6.123233995736766e-17,0.000688149919368275,0.0009096547139028846,0
2025-05-21 06:15:00+00:00,143.963,143.964,143.854,143.857,896,144.14920440228315,144.3338115314242,31.917789502816532,0.1294597200363427,-0.09283333138398575,0.9978589232386035,-0.06540312923014314,-0.0007363002993824308,0.000899919503648364,0
2025-05-21 06:30:00+00:00,143.857,143.863,143.734,143.788,933,144.11480398301808,144.31240715764287,29.78109764833502,0.129426882890889,-0.09589869093755965,0.9914448613738104,-0.1305261922200516,-0.0004796429787913281,0.0009001229789056735,0
2025-05-21 06:45:00+00:00,143.788,143.829,143.724,143.791,798,144.08396550844492,144.29195981812745,30.000509868582824,0.12768210554154108,-0.09786344815572079,0.9807852804032304,-0.1950903220161282,2.086404985113255e-05,0.0008879700783883628,0
2025-05-21 07:00:00+00:00,143.792,143.876,143.773,143.852,799,144.0618735552597,144.2747064919264,34.483335230464945,0.1259190980028602,-0.0944962541103962,0.9659258262890683,-0.25881904510252063,0.00042422682921738897,0.0008753378333485818,0
2025-05-21 07:15:00+00:00,143.852,143.852,143.788,143.839,668,144.04064750237782,144.25761996283126,33.983844251539736,0.12149630528836969,-0.09565326375309269,0.9469301294951057,-0.3214394653031616,-9.037065873263028e-05,0.0008446687288452345,0
2025-05-21 07:30:00+00:00,143.841,143.862,143.714,143.731,741,144.01115726405612,144.23696819958298,30.08501906919581,0.12338942633920016,-0.09684333184122806,0.9238795325112868,-0.3826834323650895,-0.00075083948025223,0.0008584746946671223,0
2025-05-21 07:45:00+00:00,143.73,143.76,143.639,143.746,811,143.98590419128888,144.21771454469737,31.264509657739183,0.12321875302925593,-0.09469261294549369,0.8968727415326884,-0.44228869021900113,0.00010436161997073867,0.0008571977865767112,0
2025-05-21 08:00:00+00:00,143.749,143.776,143.703,143.735,765,143.96200855402327,144.19878456255236,30.85344138510378,0.11963169924145248,-0.09317525557509043,0.8660254037844387,-0.4999999999999998,-7.65238684902192e-05,0.0008323073659265486,0
2025-05-21 08:15:00+00:00,143.735,143.742,143.631,143.663,717,143.9335315488782,144.17777340323659,28.23647960018009,0.11901514929563374,-0.09693308868980921,0.8314696123025451,-0.5555702330196023,-0.0005009218353219103,0.0008284328553325055,0
2025-05-21 08:30:00+00:00,143.664,143.758,143.587,143.635,885,143.90509997279455,144.1564881717371,27.267856145491407,0.12272835291737566,-0.10113179109416137,0.7933533402912352,-0.6087614290087207,-0.00019490056590787397,0.0008544460118869054,0
2025-05-21 08:45:00+00:00,143.637,143.652,143.528,143.57,964,143.87318568967123,144.13348863559054,25.114074744265267,0.12281918485184848,-0.10347956399243685,0.7518398074789774,-0.6593458151000688,-0.0004525359417969499,0.0008554655210130842,0
2025-05-21 09:00:00+00:00,143.576,143.796,143.548,143.665,1569,143.85335848113112,144.11511653223405,33.39455107321558,0.13176067164814434,-0.1025980124633179,0.7071067811865476,-0.7071067811865475,0.0006616981263494193,0.0009171382845379483,0
2025-05-21 09:15:00+00:00,143.664,143.67,143.499,143.554,1696,143.82484814959483,144.09311196234253,29.315686834452563,0.13456348081613348,-0.10567260020982872,0.659345815100069,-0.7518398074789773,-0.000772630772978733,0.0009373718657517971,1
2025-05-21 09:30:00+00:00,143.55,143.629,143.461,143.551,1508,143.79876737344296,144.07185266970166,29.21183708091222,0.13695180361497952,-0.10592073353492992,0.6087614290087209,-0.793353340291235,-2.0898059266971636e-05,0.0009540289069040239,1
2025-05-21 09:45:00+00:00,143.55,143.711,143.513,143.708,1416,143.79012286168648,144.0575839375565,40.99263482944805,0.14131238907105295,-0.09890423418059413,0.5555702330196025,-0.831469612302545,0.0010936879575900171,0.0009833300099580606,1
2025-05-21 10:00:00+00:00,143.717,143.868,143.681,143.856,1981,143.7963968748592,144.04967868510332,49.521096758881875,0.14457578985169087,-0.08380995048722184,0.49999999999999994,-0.8660254037844387,0.001029866117404632,0.0010050035441809232,0
2025-05-21 10:15:00+00:00,143.856,143.949,143.779,143.786,1550,143.7954066963012,144.03933834451104,46.12542370020316,0.14639180486228554,-0.07577818772301725,0.4422886902190017,-0.8968727415326881,-0.0004865977088198692,0.0010181227995930448,1
2025-05-21 10:30:00+00:00,143.783,143.902,143.749,143.797,1398,143.79555843951061,144.02983488002042,46.74342329412956,0.1468638188006931,-0.06327708232211648,0.3826834323650899,-0.9238795325112867,7.650258022340317e-05,0.001021327418518419,1
2025-05-21 10:45:00+00:00,143.797,143.955,143.797,143.902,1389,143.8056957309858,144.0248217474706,52.360991260498196,0.14765926031493043,-0.04703092223104477,0.32143946530316175,-0.9469301294951056,0.000730196040251041,0.0010261098547270395,1
2025-05-21 11:00:00+00:00,143.898,144.047,143.832,144.017,1313,143.8258199470824,144.02451501227569,57.63213536468829,0.1524693131495785,-0.03306892528081562,0.258819045102521,-0.9659258262890682,0.0007991549804728937,0.0010586896904502838,1
2025-05-21 11:15:00+00:00,144.017,144.136,143.986,144.097,1236,143.85164661878886,144.0273575608139,60.8753070882354,0.15229293363889473,-0.02232112428941946,0.19509032201612816,-0.9807852804032304,0.000555489976877821,0.0010568778922454647,0
2025-05-21 11:30:00+00:00,144.096,144.143,144.049,144.102,1198,143.87548979795181,144.0302847152918,61.07585454385674,0.14812915266468754,-0.009053629219238246,0.130526192220052,-0.9914448613738104,3.469884869211626e-05,0.0010279465424816278,0
2025-05-21 11:45:00+00:00,144.101,144.194,144.073,144.117,1163,143.89849076957546,144.03368531469212,61.70995494816287,0.14619135604577993,0.003850434671704761,0.06540312923014312,-0.9978589232386035,0.0001040929341715735,0.0010143935555540285,0
2025-05-21 12:00:00+00:00,144.105,144.142,144.037,144.106,1217,143.91825355342542,144.03652118470418,60.926112959069656,0.14324911632822349,0.011699437233573917,1.2246467991473532e-16,-1.0,-7.632687330427768e-05,0.0009940537960128203,0
2025-05-21 12:15:00+00:00,144.106,144.183,144.086,144.139,853,143.93927702452774,144.0405399617746,62.46639248006877,0.13994560801906325,0.0160249494989273,-0.06540312923014287,-0.9978589232386035,0.0002289980986218687,0.0009709073048866944,0
2025-05-21 12:30:00+00:00,144.14,144.151,144.012,144.019,1115,143.94686968885844,144.0396952573913,54.11293936879611,0.13987806458913088,0.012337696577390034,-0.13052619222005177,-0.9914448613738104,-0.0008325297109040841,0.000971247297850498,0
2025-05-21 12:45:00+00:00,144.024,144.059,143.98,143.982,1176,143.9502154327767,144.0374326982779,51.81225384604785,0.13552963140419352,0.007147982986111856,-0.19509032201612792,-0.9807852804032305,-0.00025691054652510203,0.0009412956578196825,0
2025-05-21 13:00:00+00:00,143.982,144.02,143.921,143.94,1088,143.949242534417,144.03361180814937,49.252396570568855,0.132920372018181,-7.35065427477366e-05,-0.2588190451025208,-0.9659258262890683,-0.00029170312955784095,0.0009234429068930179,0
2025-05-21 13:15:00+00:00,143.941,143.945,143.563,143.568,1764,143.9129337216154,144.0153525215553,33.47631246161349,0.1507117740168827,-0.02116866314889876,-0.32143946530316153,-0.9469301294951057,-0.002584410170904494,0.0010497588182386236,1
2025-05-21 13:30:00+00:00,143.569,143.675,143.465,143.547,1445,143.87808289098535,143.99698575600408,32.8368798708311,0.15494664730139165,-0.04355420577053337,-0.38268343236508967,-0.9238795325112868,-0.00014627214978280012,0.0010794140407071667,1
2025-05-21 13:45:00+00:00,143.554,143.738,143.55,143.661,1411,143.85740832993912,143.98380984400393,39.58345387965523,0.15752188677986387,-0.055885413387358085,-0.44228869021900147,-0.8968727415326883,0.0007941649773244297,0.0010964832959527212,1
2025-05-21 14:00:00+00:00,143.664,143.734,143.62,143.691,1309,143.84155991756396,143.9723271050234,41.25577131604713,0.1544131805813025,-0.06510559325451482,-0.4999999999999997,-0.8660254037844388,0.00020882494205110014,0.0010746197088286843,1
2025-05-21 14:15:00+00:00,143.691,143.726,143.552,143.678,1119,143.82598278255784,143.96078486561072,40.729656715125,0.15581223911120992,-0.0728269425386543,-0.555570233019602,-0.8314696123025455,-9.047191542965738e-05,0.0010844543988029478,0
2025-05-21 14:30:00+00:00,143.669,143.836,143.661,143.824,1313,143.82579394612375,143.95542075323382,48.64978311416731,0.15718279346041003,-0.05993176832146219,-0.6087614290087207,-0.7933533402912352,0.0010161611381005464,0.001092882922602695,0
2025-05-21 14:45:00+00:00,143.823,143.85,143.743,143.75,1260,143.81857547506434,143.94736503742072,45.34255461202219,0.15359830821323783,-0.04962071858335548,-0.6593458151000688,-0.7518398074789774,-0.0005145177439093152,0.0010685099701790459,1
2025-05-21 15:00:00+00:00,143.748,143.825,143.662,143.733,1534,143.8104254298201,143.938958565365,44.59257793349879,0.15426985762657675,-0.044851278638930125,-0.7071067811865471,-0.7071067811865479,-0.0001182608695652343,0.0010733085486741162,0
2025-05-21 15:15:00+00:00,143.728,143.754,143.622,143.72,1450,143.80181348412296,143.93037195495853,43.99332839427113,0.15267915351039102,-0.041955150064865165,-0.7518398074789773,-0.6593458151000691,-9.044547876968512e-05,0.001062337555736091,0
2025-05-21 15:30:00+00:00,143.72,143.862,143.671,143.815,1498,143.80306934277792,143.925847564568,49.349938564697865,0.15541635683107755,-0.034937301042731406,-0.7933533402912349,-0.6087614290087209,0.0006610075146118444,0.0010806686147556066,0
2025-05-21 15:45:00+00:00,143.815,143.833,143.686,143.688,1403,143.79211035775143,143.91652020909473,43.37716269507832,0.15481518848599995,-0.03890054413909638,-0.8314696123025452,-0.5555702330196022,-0.0008830789556028007,0.0010774399287762373,1
2025-05-21 16:00:00+00:00,143.685,143.76,143.593,143.759,1678,143.78895699034652,143.910342945993,47.22285725092116,0.1556855321655715,-0.03702209142772972,-0.8660254037844385,-0.5000000000000004,0.0004941261622404269,0.0010829619861404956,0
2025-05-21 16:15:00+00:00,143.758,143.815,143.716,143.78,1332,143.78810394364686,143.90523145791482,48.34043950294731,0.15163656558231564,-0.03372710745017571,-0.8968727415326883,-0.44228869021900136,0.00014607781078068705,0.001054642965518957,0
2025-05-21 16:30:00+00:00,143.78,143.874,143.697,143.816,1993,143.7907607109186,143.9017321850554,50.2839983932283,0.15344823946929256,-0.02863976990312267,-0.9238795325112868,-0.3826834323650895,0.0002503825288635575,0.0010669761324838165,0
2025-05-21 16:45:00+00:00,143.817,143.89,143.692,143.714,1887,143.78345016702156,143.89437013858264,45.10598121956616,0.15663050807862733,-0.03147742598534364,-0.9469301294951056,-0.3214394653031618,-0.0007092395839127796,0.0010898764774387138,0
2025-05-21 17:00:00+00:00,143.718,143.795,143.598,143.685,2111,143.77407396063856,143.88615954491274,43.727284629007166,0.1595140432158664,-0.03036066418198402,-0.9659258262890683,-0.25881904510252063,-0.00020178966558581646,0.001110164896933336,0
2025-05-21 17:15:00+00:00,143.682,143.894,143.682,143.799,1549,143.77644786914917,143.88274152354361,50.1745734910765,0.16326304012902007,-0.027601422449379243,-0.9807852804032303,-0.19509032201612866,0.000793402234053664,0.0011353558795890101,0
2025-05-21 17:30:00+00:00,143.792,143.819,143.67,143.676,1503,143.7668814054207,143.87463401281641,44.27976731166186,0.16224425154837585,-0.030597445098408116,-0.9914448613738104,-0.13052619222005163,-0.0008553606075147879,0.0011292369745007926,0
2025-05-21 17:45:00+00:00,143.676,143.717,143.557,143.669,1720,143.7575593668092,143.86656993388246,43.96320963904059,0.16208394786635077,-0.0351622511729488,-0.9978589232386035,-0.06540312923014273,-4.8720732759632845e-05,0.0011281762096649296,0
2025-05-21 18:00:00+00:00,143.669,143.78,143.607,143.666,1923,143.7488394271131,143.85870444627923,43.8186276536079,0.1628636658758973,-0.03566569230341088,-1.0,-1.8369701987210297e-16,-2.0881331393773905e-05,0.0011336270646910005,0
2025-05-21 18:15:00+00:00,143.664,143.766,143.635,143.688,1416,143.74304519595947,143.85201015426827,45.2408503256462,0.16058768974190465,-0.03414939064447253,-0.9978589232386036,0.06540312923014237,0.00015313296117369646,0.001117613786411563,0
2025-05-21 18:30:00+00:00,143.681,143.69,143.6,143.624,1280,143.73170755824907,143.8430685795911,41.91653220832314,0.15554571190319744,-0.03967294395252452,-0.9914448613738105,0.13052619222005127,-0.0004454094983574741,0.0010830064049406607,0
2025-05-21 18:45:00+00:00,143.624,143.719,143.622,143.685,1067,143.72725921936822,143.836869811764,45.990141749827,0.15136387533868192,-0.037764201052425506,-0.9807852804032304,0.1950903220161283,0.0004247201024898395,0.0010534424284976297,0
